date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:59:53	2393/2393	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:29:52%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Fmain-home%2Fagency%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed5b3e	(from https://preview.wolfthemes.live/milu/main-home/agency/)
00:59:53	8969/8969	---M--	200	added ('OK')	image/png	etag:%225d263a4d-2309%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/bottom-right-bubble.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/bottom-right-bubble.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
00:59:54	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:29:53%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/design-1.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/design-1.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
00:59:55	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:29:54%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/top-left-bubble.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/top-left-bubble.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
00:59:55	171875/171875	---M--	200	added ('OK')	image/png	etag:%225d263a19-29f63%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/design-1.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/design-1.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
00:59:56	16921/16921	---M--	200	added ('OK')	image/png	etag:%225d26392c-4219%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/top-left-bubble.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/top-left-bubble.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
00:59:57	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:29:55%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/design2.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/design2.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
00:59:58	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:29:56%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/bottom-left-bubble.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/bottom-left-bubble.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
00:59:58	8025/8025	---M--	200	added ('OK')	image/png	etag:%225d263947-1f59%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/bottom-left-bubble.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/bottom-left-bubble.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:00	198653/198653	---M--	200	added ('OK')	image/png	etag:%225d2638e6-307fd%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/design2.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/design2.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:00	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:29:58%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/bubble.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/bubble.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:00	8480/8480	---M--	200	added ('OK')	image/png	etag:%225d2634ac-2120%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/bubble.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/bubble.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:00	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:29:59%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/design.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/design.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:02	179371/179371	---M--	200	added ('OK')	image/png	etag:%225d31c2b4-2bcab%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/iPhone-X-Mockup-new.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/iPhone-X-Mockup-new.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:03	19232/19232	---M--	200	added ('OK')	image/jpeg	etag:%22602f08d5-4b20%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/04/uriel-soberanes-MxVkWPiJALs-unsplash-e1562772343616-550x380.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/04/uriel-soberanes-MxVkWPiJALs-unsplash-e1562772343616-550x380.jpg	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:03	149754/149754	---M--	200	added ('OK')	image/jpeg	etag:%225d261b9c-248fa%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/04/luke-chesser-rCOWMC8qf8A-unsplash-2000x1333.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/04/luke-chesser-rCOWMC8qf8A-unsplash-2000x1333.jpg	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:03	36034/36034	---M--	200	added ('OK')	image/jpeg	etag:%22602f08d6-8cc2%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/04/jakob-owens-HuNenPCNG84-unsplash-550x380.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/04/jakob-owens-HuNenPCNG84-unsplash-550x380.jpg	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:04	32418/32418	---M--	200	added ('OK')	image/jpeg	etag:%2260e29c8b-7ea2%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/05/623607440_640-550x360.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/05/623607440_640-550x360.jpg	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:04	310424/310424	---M--	200	added ('OK')	image/png	etag:%225d2634dc-4bc98%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/design.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/design.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:04	33712/33712	---M--	200	added ('OK')	image/jpeg	etag:%22602f08d6-83b0%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/04/imgix-klWUhr-wPJ8-unsplash-550x380.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/04/imgix-klWUhr-wPJ8-unsplash-550x380.jpg	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:05	187526/187526	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jul%202021%2008:41:55%20GMT	https://preview.wolfthemes.live/milu/work-type/motion/	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/work-type/motion/index.html	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:05	192348/192348	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jul%202021%2008:41:56%20GMT	https://preview.wolfthemes.live/milu/work-type/branding/	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/work-type/branding/index.html	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:05	33016/33016	---M--	200	added ('OK')	image/jpeg	etag:%22602f08d7-80f8%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/04/chris-ried-ieic5Tq8YMk-unsplash-550x380.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/04/chris-ried-ieic5Tq8YMk-unsplash-550x380.jpg	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:05	22730/22730	---M--	200	added ('OK')	image/jpeg	etag:%22602f08d7-58ca%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/04/alex-knight-2EJCSULRwC8-unsplash-550x380.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/04/alex-knight-2EJCSULRwC8-unsplash-550x380.jpg	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:06	48723/48723	---M--	200	added ('OK')	image/jpeg	etag:%225d2602c8-be53%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/05/623607440_640.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/05/623607440_640.jpg	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:06	2731/2731	---M--	200	added ('OK')	image/png	etag:%225d236705-aab%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_07.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_07.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:06	3925/3925	---M--	200	added ('OK')	image/png	etag:%225d236709-f55%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_08.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_08.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:06	193881/193881	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jul%202021%2008:41:57%20GMT	https://preview.wolfthemes.live/milu/work-type/photography/	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/work-type/photography/index.html	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:06	3266/3266	---M--	200	added ('OK')	image/png	etag:%225d23670d-cc2%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_01.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_01.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:06	2688/2688	---M--	200	added ('OK')	image/png	etag:%225d236712-a80%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_02.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_02.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:07	1477/1477	---M--	200	added ('OK')	image/png	etag:%225d236716-5c5%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_03.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_03.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:07	2286/2286	---M--	200	added ('OK')	image/png	etag:%225d23671b-8ee%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_04.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_04.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:07	4431/4431	---M--	200	added ('OK')	image/png	etag:%225d23671f-114f%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_05.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_05.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:07	2919/2919	---M--	200	added ('OK')	image/png	etag:%225d236723-b67%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_06.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/c_d_06.png	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:08	5629/5629	---MCZ	200	added ('OK')	application/javascript	etag:W/%22609c6975-15fd%22	https://preview.wolfthemes.live/milu/wp-includes/js/imagesloaded.min.js	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-includes/js/imagesloaded.min.js	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:09	962855/962855	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c5d916-eb127%22	https://preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_e4a0758de575cfd1125d737de0484327.js	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_e4a0758de575cfd1125d737de0484327.js	(from https://preview.wolfthemes.live/milu/main-home/agency/)
01:00:10	27403/27403	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:30:09%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3536	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3536.json	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:30:11%20GMT	https://preview.wolfthemes.live/milu/?p=3536	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/index551c.html	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:12	2357/2357	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:30:11%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Fmain-home%2Fapp-presentation%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed6b7d.json	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:14	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:30:13%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/Sans-titre-1.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/Sans-titre-1.1b6.delayed	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:14	2443/2443	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:30:13%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Fmain-home%2Fapp-presentation%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embeda49c	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:15	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:30:14%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/scroll-d.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/scroll-d.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:15	2299/2299	---M--	200	added ('OK')	image/png	etag:%225d287fad-8fb%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/scroll-d.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/scroll-d.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:17	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:30:15%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/app-dark-phone2.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/app-dark-phone2.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:17	378147/378147	---M--	200	added ('OK')	image/png	etag:%225d2793d3-5c523%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/Sans-titre-1.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/Sans-titre-1.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:18	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:30:17%20GMT	http://preview.wolfthemes.live/app/uploads/sites/28/2019/07/app-dark-phone1.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/app-dark-phone1.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:18	159274/159274	---M--	200	added ('OK')	image/png	etag:%225d2e19b7-26e2a%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/app-dark-phone2.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/app-dark-phone2.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:19	12269/12269	---M--	200	added ('OK')	image/png	etag:%225d287aae-2fed%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/wave-separator-grey-light.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/wave-separator-grey-light.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:19	181351/181351	---M--	200	added ('OK')	image/png	etag:%225d2e19cc-2c467%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/app-dark-phone1.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/app-dark-phone1.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:20	333482/333482	---M--	200	added ('OK')	image/png	etag:%225d27979f-516aa%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/Sans-titre-2-2.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/Sans-titre-2-2.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:20	244170/244170	---M--	200	added ('OK')	image/png	etag:%225d279842-3b9ca%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/Sans-titre-3.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/Sans-titre-3.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:20	12269/12269	---M--	200	added ('OK')	image/png	etag:%225d287114-2fed%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/wave-separator-red.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/wave-separator-red.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:20	169386/169386	---M--	200	added ('OK')	image/png	etag:%225d309772-295aa%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/Free-Perspective-View-iPhone-X-Mockup.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/Free-Perspective-View-iPhone-X-Mockup.png	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:20	898382/898382	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c6058e-db54e%22	https://preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_faf2eb5e5b07e8b6e57888cfbaf6eae4.js	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_faf2eb5e5b07e8b6e57888cfbaf6eae4.js	(from https://preview.wolfthemes.live/milu/main-home/app-presentation/)
01:00:22	3612/3612	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:30:21%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/115	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/115.json	(from https://preview.wolfthemes.live/milu/main-home/interactive-links/)
01:00:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:30:23%20GMT	https://preview.wolfthemes.live/milu/?p=115	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/index0a10.html	(from https://preview.wolfthemes.live/milu/main-home/interactive-links/)
01:00:24	2362/2362	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:30:23%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Fmain-home%2Finteractive-links%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed738e.json	(from https://preview.wolfthemes.live/milu/main-home/interactive-links/)
